Minutes;PTS_home;FG_PCT_home;PTS_away;FG_PCT_away;AST_home
1;0;0;0;0;0
2;3;0;2;0;0
3;5;0;4;0;0
4;6;0;6;0;0
5;7;0;9;0.5;1
6;9;0;12;0.75;3
7;12;0;15;0.75;5
8;15;0;18;0.875;6
9;16;0;21;0.875;8
10;17;0;21;0.4375;8
11;20;0;24;0.4375;10
12;23;0.5;27;0.71875;12
13;26;0.5;27;0.359375;12
14;28;0.25;30;0.6796875;14
15;29;0.125;33;0.83984375;16
16;31;0.0625;36;0.83984375;17
17;34;0.0625;39;0.83984375;19
18;35;0.03125;41;0.419921875;19
19;38;0.515625;44;0.709960938;20
20;40;0.2578125;47;0.709960938;21
21;43;0.2578125;50;0.709960938;23
22;44;0.12890625;50;0.354980469;23
23;46;0.064453125;51;0.177490234;23
24;47;0.032226563;53;0.088745117;23
25;50;0.516113281;55;0.044372559;23
26;53;0.758056641;55;0.022186279;23
27;55;0.37902832;55;0.01109314;23
28;57;0.18951416;58;0.50554657;24
29;59;0.09475708;61;0.752773285;25
30;62;0.09475708;64;0.876386642;26
31;63;0.04737854;67;0.938193321;28
32;66;0.52368927;70;0.938193321;30
33;67;0.261844635;71;0.469096661;30
34;70;0.261844635;74;0.73454833;32
35;73;0.630922318;77;0.73454833;34
36;74;0.315461159;80;0.73454833;36
37;77;0.315461159;81;0.367274165;36
38;78;0.157730579;83;0.183637083;36
39;81;0.57886529;86;0.591818541;38
40;84;0.57886529;89;0.591818541;40
41;86;0.289432645;92;0.795909271;42
42;87;0.144716322;95;0.897954635;44
43;90;0.144716322;95;0.448977318;44
44;93;0.144716322;95;0.224488659;44
45;96;0.144716322;98;0.224488659;45
46;97;0.072358161;101;0.224488659;47
47;100;0.536179081;102;0.112244329;47
